item_id,product_type,image_path,item_name,label,split
B081ZT97YB,HEALTH_PERSONAL_CARE,/Users/deepanshusingh/abo_raw/images/small/f7/f7cea71d.jpg,"WHOLE FOODS MARKET Coconut Almond Protein Powder, 18 OZ",20,test
B07H3T8JZB,HERB,/Users/deepanshusingh/abo_raw/images/small/43/43bc8f2a.jpg,"Amazon Brand - Vedaka Fennel Seeds - Small (Saunf), 100g",21,test
B07PVC3B9L,JANITORIAL_SUPPLY,/Users/deepanshusingh/abo_raw/images/small/be/befeb80d.jpg,AmazonBasics Poly Linear-Rib Commercial Carpet Vinyl-Backed Mat 3X5 Red/Black,25,test
B06W2N3P67,BOOT,/Users/deepanshusingh/abo_raw/images/small/da/da45bc3c.jpg,"find. Boop, Botas Chelsea para Mujer, Negro (Black), 39 EU",4,test
B000W9X268,OUTDOOR_LIVING,/Users/deepanshusingh/abo_raw/images/small/fd/fd297884.jpg,Strathwood Party Bucket with Brushed Copper Finish in Iron Stand,34,test
B06XC3FHQR,EARRING,/Users/deepanshusingh/abo_raw/images/small/b6/b64c08c3.jpg,"AGS Certified 14k Yellow Gold Screw Back Diamond Stud Earrings (1.0 ct J-K Color, I1-I2 Clarity) ERB100BSNW+Y",9,test
B07H2SGKXG,GROCERY,/Users/deepanshusingh/abo_raw/images/small/54/5451da72.jpg,"Amazon Brand - Vedaka Premium Mixed Dal, 1kg",15,test
B07HG3L5TP,HOME_BED_AND_BATH,/Users/deepanshusingh/abo_raw/images/small/33/33771c6a.jpg,UMI 100% Linen Duvet Cover Set-200x220+2x80x80cm,23,test
B07HPYS4TD,SANDAL,/Users/deepanshusingh/abo_raw/images/small/08/08985a2d.jpg,"find. Toe Thong Sparkly Sandali Punta Aperta, Oro Gold), 41 EU",40,test
B07Q2G6V8C,JANITORIAL_SUPPLY,/Users/deepanshusingh/abo_raw/images/small/71/71e7148e.jpg,AmazonBasics – Alfombra de polilinear comercial con respaldo de vinilo 3 x 4 color marrón,25,test
B08B637WK6,ACCESSORY,/Users/deepanshusingh/abo_raw/images/small/15/15af8c61.jpg,"Cycling Neck Gaiter, Bun Large Unisex Elastic Bandana Headband Wrap Cool Lightweight Headwear Windproof Scarf, 1 Pack",0,test
B01IQU0B3G,FINEEARRING,/Users/deepanshusingh/abo_raw/images/small/f2/f234690a.jpg,Platinum-Plated Sterling Silver Swarovski Zirconia Yellow Antique Heart Drop Earrings,10,test
B081HLQ83K,SHOES,/Users/deepanshusingh/abo_raw/images/small/dd/dd018315.jpg,"find. - Addison, Mocassini Uomo",42,test
B00IAHQHJI,HOME,/Users/deepanshusingh/abo_raw/images/small/7d/7dd62ea5.jpg,"Pinzon 100-Percent Stone Washed Cotton Diamond Matelasse Coverlet, Full/Queen, Grey",22,test
B00CIOBRO4,FINENECKLACEBRACELETANKLET,/Users/deepanshusingh/abo_raw/images/small/4e/4eb33009.jpg,Amazon Collection Women's - 0.925 Rhodium-Plated Silver,11,test
B07QGG4CK1,RUG,/Users/deepanshusingh/abo_raw/images/small/6a/6a0877db.jpg,"Amazon Brand – Stone & Beam Contemporary Floral Medallion Wool Area Rug, 8' x 10', Rust on Ivory",38,test
B07B4WGJPR,RUG,/Users/deepanshusingh/abo_raw/images/small/af/af464783.jpg,"Amazon Brand – Stone & Beam Casual Geometric Cotton Area Rug, 5 x 8 Foot, Flatweave, Grey, Orange, Blue",38,test
B07HK86WG8,LIGHT_FIXTURE,/Users/deepanshusingh/abo_raw/images/small/fe/feec373f.jpg,"Amazon Brand – Stone & Beam Rustic Cone Indoor Outdoor Wall Sconce Fixture With Integrated LED Light - 7 x 9.13 x 10.25 Inches, Black",29,test
B07S8W5N6L,HOME_FURNITURE_AND_DECOR,/Users/deepanshusingh/abo_raw/images/small/bf/bffa5ce6.jpg,AmazonBasics Fauteuil de bureau pivotant à dossier mi-haut avec accoudoirs - Noir,24,test
B0797B4P6S,SANDAL,/Users/deepanshusingh/abo_raw/images/small/1c/1cae6713.jpg,"STARTER Sandalia para Mujer Performance Slide, Exclusiva de Amazon, Equipo Azul Marino, 9 Standard US",40,test
B07QJ1YNQ6,HEADBOARD,/Users/deepanshusingh/abo_raw/images/small/0b/0b3e6924.jpg,"Ravenna Home Haraden Modern Wave-Top King Headboard, 82""W, Beige",19,test
B085W66MG2,OFFICE_PRODUCTS,/Users/deepanshusingh/abo_raw/images/small/35/3595924e.jpg,AmazonBasics Global Macro Test2-39,32,test
B000HVCEHY,OUTDOOR_LIVING,/Users/deepanshusingh/abo_raw/images/small/70/70303c85.jpg,Strathwood Camano All-Weather Wicker Trash Can,34,test
B07RJYBWCL,GROCERY,/Users/deepanshusingh/abo_raw/images/small/d4/d48589a3.jpg,"365 Everyday Value Organic Caribbean Black Bean Soup, 17 oz",15,test
B074H5LY19,GROCERY,/Users/deepanshusingh/abo_raw/images/small/f6/f6dcdc36.jpg,"365 Everyday Value, Butter Shortbread, 8 Oz",15,test
B07S7FLPKJ,HOME_BED_AND_BATH,/Users/deepanshusingh/abo_raw/images/small/2a/2adb0ae1.jpg,"AmazonBasics 5-Piece Bed-In-A-Bag - Twin/Twin Extra-Long, Grey Leaf (Renewed)",23,test
B074MGK14J,NUTRITIONAL_SUPPLEMENT,/Users/deepanshusingh/abo_raw/images/small/d5/d5792133.jpg,"Whole Foods Market, Astaxanthin 12mg, 30 ct",31,test
B07Z58Z8CM,SANDAL,/Users/deepanshusingh/abo_raw/images/small/cf/cf4cb365.jpg,"find. Women's Close Toe Canvas Espadrille Wedge Sandal, Blue (Blue), 6 UK",40,test
B07WD52CHV,LIGHT_BULB,/Users/deepanshusingh/abo_raw/images/small/24/24ac9648.jpg,"AmazonBasics 40 Watt Equivalent, Soft White, Dimmable, B11 LED Light Bulb (Renewed) 4.7W",28,test
B07QGW11TP,SHOES,/Users/deepanshusingh/abo_raw/images/small/05/05e7d574.jpg,Amazon Brand - Symbol Men's Black Synthetic Formal Shoes - 9 UK (AZ-KY-317A),42,test
B07HFWT8BW,RING,/Users/deepanshusingh/abo_raw/images/small/bd/bd3aec2c.jpg,[Amazon Collection] Amazon Collection Rhodium Plated Sterling Silver Round Cut Cubic Zirconia Three Stone Halo Ring Size 11,37,test
B074MGJ6HT,GROCERY,/Users/deepanshusingh/abo_raw/images/small/00/008ea219.jpg,"365 Everyday Value, Stress B Complex with Vitamin C, 60 ct",15,test
B082KPN3QF,HAT,/Users/deepanshusingh/abo_raw/images/small/ed/ede2c17d.jpg,Jeff & Aimy Mens Cotton Military Cadet Army Cap Flat Top Baseball Hats Outdoor Casual Summer Sun Hat Adjustable 56-60CM Beige,18,test
B07XPBK2Z1,SHOES,/Users/deepanshusingh/abo_raw/images/small/53/5345e299.jpg,"find. Women's Crossover Flat Espadrille, Black, 6 UK",42,test
B005GD2WPC,FINENECKLACEBRACELETANKLET,/Users/deepanshusingh/abo_raw/images/small/0e/0e2296a6.jpg,"Sterling Silver and 14k Gold Cross Pendant Necklace, 18""",11,test
B087FWQPR6,HOME_FURNITURE_AND_DECOR,/Users/deepanshusingh/abo_raw/images/small/35/3595924e.jpg,AmazonBasics Multipurpose Foldable Training/Computer Table,24,test
B07G3TB1N3,PET_SUPPLIES,/Users/deepanshusingh/abo_raw/images/small/59/594524c5.jpg,"AmazonBasics - Albero per gatti con cuccia alla base e trespolo, 30,5 x 30,5 x 50,8 cm, marrone scuro",35,test
B074H76RV3,GROCERY,/Users/deepanshusingh/abo_raw/images/small/72/7202521a.jpg,"365 EVERYDAY VALUE Organic Tumeric, 0.53 OZ",15,test
B07RFXHCS4,FLAT_SHEET,/Users/deepanshusingh/abo_raw/images/small/9b/9b532e85.jpg,"AmazonBasics Microfiber Flat Sheet, Lavender 230 x 260 + 10 cm",13,test
B07L9P7V55,HEALTH_PERSONAL_CARE,/Users/deepanshusingh/abo_raw/images/small/3b/3bb65654.jpg,"EverOne Mini Oxygen Regulator With Key, 0 - 25 Litersper min, Brass Sleeve, 870 CGA Connection, Brass Sleeve",20,test
B07ZVKK1K1,KITCHEN,/Users/deepanshusingh/abo_raw/images/small/c2/c225d450.jpg,"AmazonBasics Shaker Bottle with Mixer Ball – 20-Ounce, 2-Pack, Grey",26,test
B07TRX255R,SPORTING_GOODS,/Users/deepanshusingh/abo_raw/images/small/85/85ecffcb.jpg,"AmazonBasics - Mochila de Equipo de béisbol Juvenil (enchapada), para jóvenes, Anaranjado",44,test
B07WSN292P,HANDBAG,/Users/deepanshusingh/abo_raw/images/small/f0/f0ca9693.jpg,Flavia Women's Clutch (Wine),16,test
B07SW4YB3Q,EARRING,/Users/deepanshusingh/abo_raw/images/small/c7/c7899ef7.jpg,"IGI - Juego de arete de tuerca de oro de 14 quilates (1/4-4 quilates, color I-J, claridad SI1-SI2), Blanco, Una talla",9,test
B07Z9LTL63,BOOT,/Users/deepanshusingh/abo_raw/images/small/0b/0becf9d4.jpg,"find. Men's Chelsea Boots, Blau (Navy Nubuck Look), 7 UK",4,test
B07YFZPPWH,SHOES,/Users/deepanshusingh/abo_raw/images/small/4c/4caff58a.jpg,"find. Women's #_SHANA-1A-58, Braun Praline Nude, 2",42,test
B07Y5V8HK1,SANDAL,/Users/deepanshusingh/abo_raw/images/small/59/59a4190c.jpg,"find. Marca de Amazon. Sandalias de Piel para Mujer con Puntera Abierta, Negro, 7",40,test
B074JP87KJ,BOOT,/Users/deepanshusingh/abo_raw/images/small/70/70319a38.jpg,"The Fix Joelle Cowboy Style Ankle Boot Stivaletto, Camoscio Mimetico Verde Autunnale, 8.5 M US",4,test
B07YB3FVCL,OFFICE_PRODUCTS,/Users/deepanshusingh/abo_raw/images/small/35/3595924e.jpg,"AmazonBasics Coil Binding Spine,7/16 inch, 100-pack,Black",32,test
B07RVG236B,NECKLACE,/Users/deepanshusingh/abo_raw/images/small/66/669be937.jpg,"Women's Silver-Plated Crystal Dog Body Pendant Necklace, Silver/Brown/Black/Red, 18",30,test
B0742FPL25,LAMP,/Users/deepanshusingh/abo_raw/images/small/d7/d79fc44b.jpg,"Stone & Beam Lily Modern Arc Living Room Floor Lamp With Light Bulb And Taupe Shade - 83 x 15 x 53 - 60 Inches, Steel",27,test
B07FQVR8PF,SANDAL,/Users/deepanshusingh/abo_raw/images/small/af/af666427.jpg,"Amazon Essentials - Sandali a listini, casual, da donna, Oro (Gold Gld), 8 B US (EU 38-39)",40,test
B083R1P55Q,GROCERY,/Users/deepanshusingh/abo_raw/images/small/40/4070e8e1.jpg,"Amazon Kitchen, Mozzarella & Tomato Salad, 5.8 oz",15,test
B000XPQO5C,OUTDOOR_LIVING,/Users/deepanshusingh/abo_raw/images/small/82/8240334d.jpg,Strathwood Lotus-Shaped Garden Decor with White and Rust Finish,34,test
B07WDKCSJP,SHOES,/Users/deepanshusingh/abo_raw/images/small/25/25dd1b28.jpg,"find. Women's #_INNIS-S-10 Open Toe Sandals, Orange Apricot Croc, 8",42,test
B0756Z91WJ,FINERING,/Users/deepanshusingh/abo_raw/images/small/3a/3ad053e9.jpg,"Amazon CollectionPlatinum-Plated Sterling Silver Swarovski Zirconia Pink and Ruby Color Open Heart Rings, Size 8",12,test
B07CSVPHTH,OTTOMAN,/Users/deepanshusingh/abo_raw/images/small/b9/b9edf182.jpg,"Black Jack Swatch, Rivet",33,test
B07CG6KH2R,SUITCASE,/Users/deepanshusingh/abo_raw/images/small/02/021e4749.jpg,EONO Essentials Trolley in ABS - Bagaglio da stiva - Valigia rigida e leggera con 4 Ruote - altezza: 71cm; capienza: 76L - Rosa Oro,46,test
B075X4F5NS,CHAIR,/Users/deepanshusingh/abo_raw/images/small/ec/ec9cc19a.jpg,"Amazon Brand – Stone & Beam Larkin Living Room Accent Swivel Chair, 30""W, Khaki",6,test
B00GBVDK40,TABLE,/Users/deepanshusingh/abo_raw/images/small/85/85b24590.jpg,Strathwood Whidbey Cast-Aluminum Round Dining Table,47,test
B07HCPHBN5,FINENECKLACEBRACELETANKLET,/Users/deepanshusingh/abo_raw/images/small/a3/a31ee367.jpg,Amazon Collection JEB00064_110CL7QD00 Cubic Zirconia (CZ) Silver Ag925 Bangle,11,test
B07T9TL99T,CELLULAR_PHONE_CASE,/Users/deepanshusingh/abo_raw/images/small/ab/ab3616c2.jpg,Amazon Brand - Solimo Designer Feather Texture 3D Printed Hard Back Case Mobile Cover for Motorola Moto Z Play,5,test
B074H6VQZW,GROCERY,/Users/deepanshusingh/abo_raw/images/small/01/01474c51.jpg,"365 Everyday Value, Organic Steak Sauce, 10 oz",15,test
B00NFSDWUY,FINENECKLACEBRACELETANKLET,/Users/deepanshusingh/abo_raw/images/small/6a/6a192560.jpg,Amazon CollectionPlata de ley 4Â mm Swarovski Zirconia Tenis collar,11,test
B07T7ZZCW7,CELLULAR_PHONE_CASE,/Users/deepanshusingh/abo_raw/images/small/02/028a36f0.jpg,Amazon Brand - Solimo Designer Golden Pairs 3D Printed Hard Back Case Mobile Cover for OnePlus 3 / OnePlus 3T,5,test
B07SQ156CJ,CELLULAR_PHONE_CASE,/Users/deepanshusingh/abo_raw/images/small/66/66ecb714.jpg,Amazon Brand - Solimo Designer Dream Printed Hard Back Case Mobile Cover forHonor 8C (D1244),5,test
B071NPGSRM,SUITCASE,/Users/deepanshusingh/abo_raw/images/small/24/24c08c2a.jpg,"AmazonBasics, Maleta de Equipaje, 61 cm, Negro",46,test
B07XQ924GY,SANDAL,/Users/deepanshusingh/abo_raw/images/small/14/145165d7.jpg,"find. Womens^Women's Cork Peep Toe Sling Back Wedge Open Heels, Navy, US 6",40,test
B07HZFXRRW,SANDAL,/Users/deepanshusingh/abo_raw/images/small/85/85225c67.jpg,"find. Leather Hurrache Sandalias Punta Cerrada, Metallic (Rose Gold), 36 EU",40,test
B00EQ5IFU2,HOME_BED_AND_BATH,/Users/deepanshusingh/abo_raw/images/small/8b/8b880b13.jpg,"Pinzon by Amazon Ultrasoft Bettlaken, Perkal, 180 x 290 + 10 cm - Weiß",23,test
B084PZ7K98,GROCERY,/Users/deepanshusingh/abo_raw/images/small/48/48f29f20.jpg,"Fresh Prepared, Jumbo Sugar Cookie (12 Count)",15,test
B00OAJ2MRG,HEALTH_PERSONAL_CARE,/Users/deepanshusingh/abo_raw/images/small/1a/1aa68234.jpg,Amazon Elements Wipes,20,test
B01618VQIO,ACCESSORY,/Users/deepanshusingh/abo_raw/images/small/86/86e311e0.jpg,"Franklin Tailored Men's Leather Deerskin Glove, Brown, M",0,test
B01GPY6YIG,FINEEARRING,/Users/deepanshusingh/abo_raw/images/small/d9/d96d36fc.jpg,"Boucles d'oreilles dormeuses rondes en or 10 carats en forme de damier ou de pierre précieuse véritable,Topaze blanche,8mm",10,test
B07B69QPD7,LIGHT_BULB,/Users/deepanshusingh/abo_raw/images/small/61/61446c45.jpg,"AmazonBasics Professionele ledlampen, T8-buis",28,test
B0853XGHRR,CELLULAR_PHONE_CASE,/Users/deepanshusingh/abo_raw/images/small/35/35d86a86.jpg,Amazon Brand - Solimo Designer Desert Plant 3D Printed Hard Back Case Mobile Cover for Vivo Y91i,5,test
B00MGSHZ3O,HOME_BED_AND_BATH,/Users/deepanshusingh/abo_raw/images/small/59/59495d53.jpg,"Pinzon by Amazon Everyday Cotton Fitted Sheet, Double - Ivory",23,test
B075HJ9TJM,JANITORIAL_SUPPLY,/Users/deepanshusingh/abo_raw/images/small/ae/ae4b3886.jpg,AmazonBasics Dust Floor Mop Frame,25,test
B07XTP6SCM,FOOD_SERVICE_SUPPLY,/Users/deepanshusingh/abo_raw/images/small/76/76be2ae9.jpg,"AmazonCommercial Safety Ramp Boarder for Anti-Fatigue Drainage Mat, Heavy Duty Nitrile, 5/8"" Thickness, Male Connector, Black",14,test
B07KQ94V8Q,HOME_FURNITURE_AND_DECOR,/Users/deepanshusingh/abo_raw/images/small/cc/cc1034f7.jpg,AmazonBasics Shower Curtain Hooks,24,test
B07HSHMF5S,RUG,/Users/deepanshusingh/abo_raw/images/small/72/7268ea9b.jpg,"Amazon Brand – Rivet Contemporary Wool Area Rug, 4 x 6 Foot, Grey and White",38,test
B07P8Y4SM5,CHAIR,/Users/deepanshusingh/abo_raw/images/small/2f/2fdc4035.jpg,"AmazonBasics Classic Fabric Tufted Dining Chair with Wooden Legs - Set of 2, Beige",6,test
B077X6SWT7,HEALTH_PERSONAL_CARE,/Users/deepanshusingh/abo_raw/images/small/f8/f887ecaa.jpg,Presto! Carta igienica - 4 VELI trapuntata 16 rotoli,20,test
B01N41FPRT,LIGHT_BULB,/Users/deepanshusingh/abo_raw/images/small/6d/6db73160.jpg," (amazonbe-sikkusu) AmazonBasics W Equivalent Dimmable BR30 LED Light Bulb , daylight",28,test
B07DBGQDCK,LIGHT_FIXTURE,/Users/deepanshusingh/abo_raw/images/small/80/800d3c10.jpg,"Amazon Brand – Ravenna Home Clear Glass Semi-Flush Mount Pendant Ceiling Light Fixture with LED Bulb - 8.5 x 8.5 x 14.75 Inches, Dark Bronze",29,test
B084JRNKVJ,GROCERY,/Users/deepanshusingh/abo_raw/images/small/b5/b5319e00.jpg,"Fresh Prepared, Chocolate Chip Cookie",15,test
B08GL29YBJ,HOME_FURNITURE_AND_DECOR,/Users/deepanshusingh/abo_raw/images/small/63/634efa2f.jpg,"Amazon Brand - Solimo 12-inch Wall Clock - Desginer (Silent Movement, Black Frame), SC-1037",24,test
B074MGKHJ3,NUTRITIONAL_SUPPLEMENT,/Users/deepanshusingh/abo_raw/images/small/e4/e4dd6cea.jpg,"Whole Foods Market, CoQ10 60mg, 30 ct",31,test
B0862Y45TC,PET_SUPPLIES,/Users/deepanshusingh/abo_raw/images/small/78/7852bfee.jpg,"WAG Pollo y arroz marrón Comida para Perro, Bolsa de 5 Libras",35,test
B07HFXKSKX,RING,/Users/deepanshusingh/abo_raw/images/small/9c/9c9706b5.jpg,[Find] Amazon Collection Platinum Plated suta-ringusiruba-kuriakyu-bikkuzirukonia 100 fasettoburaidaruringusettosaizu 9 ,37,test
B0792G6PVJ,HOME_FURNITURE_AND_DECOR,/Users/deepanshusingh/abo_raw/images/small/4c/4cb02162.jpg,"Amazon Brand – Rivet Garfield Mid-Century Modern Top-Grain Leather Recliner Chair, 31""W",24,test
B07XJP3TGH,BOOT,/Users/deepanshusingh/abo_raw/images/small/5a/5a4b3fbd.jpg,"find. Men's Um1359 Chelsea Boots, Brown Tan, US:7",4,test
B07PFXXH8Z,SHOES,/Users/deepanshusingh/abo_raw/images/small/01/01f4fc29.jpg,"Amazon Brand - find. Block Heel Point Toe Sling Back, Blau Navy), US 8.5",42,test
B07FL49WT3,OUTDOOR_LIVING,/Users/deepanshusingh/abo_raw/images/small/d1/d114507c.jpg,Strathwood by Amazon Dreamstead by Cuddledown prime 550 FP,34,test
B07NZX6KDH,RUG,/Users/deepanshusingh/abo_raw/images/small/ae/ae59b0bb.jpg,"Ravenna Home Forsyth Rug, 8'W x 10'L, Geometric Medallion Design, Blue",38,test
B07TCMS9NN,GROCERY,/Users/deepanshusingh/abo_raw/images/small/e9/e9aa4adc.jpg,Amazon Brand - Happy Belly Low Fat Cream of Chicken 10.5 Ounce,15,test
B00FXW6VJE,FINENECKLACEBRACELETANKLET,/Users/deepanshusingh/abo_raw/images/small/a3/a3b7429b.jpg,"Platinum-Plated Sterling Silver Cubic Zirconia Cross Pendant Necklace, 18 """,11,test
B08CV74349,HAT,/Users/deepanshusingh/abo_raw/images/small/4d/4db297d7.jpg,"Taloyone Face Mask Bandanas Neck Gaiter Ear Loops Face Balaclava Non Slip Light Cool Breathable Bandana Face Neck Gaiter Mask Protection Headwear Headband for Sports and Outdoors, Color#1",18,test
B073P1LPPM,WALL_ART,/Users/deepanshusingh/abo_raw/images/small/7c/7ca769dd.jpg,"Amazon Brand – Stone & Beam Modern Architecture Print of Sydney Opera House Sketch Wall Art, Black Frame, 17"" x 12""",49,test
B07RCW2N9Q,FLAT_SHEET,/Users/deepanshusingh/abo_raw/images/small/e8/e845773d.jpg,"AmazonBasics Everyday Drap plane en coton 100%, 275 x 275 cm - Gris foncé",13,test
B078GRH9RK,SANDAL,/Users/deepanshusingh/abo_raw/images/small/45/454a1f35.jpg,"206 Collective Cameron Flat Thong Sandal, Pelle Argentata, 6 B (M) US",40,test
B074PTWL1C,FINERING,/Users/deepanshusingh/abo_raw/images/small/51/514c56ea.jpg,"Yellow Gold Plated Sterling Silver Pear-Shaped Blue and Swarovski Zirconia Textured Finish Ring, Size 6",12,test
B01CNML61Y,FINERING,/Users/deepanshusingh/abo_raw/images/small/22/22d31550.jpg,スワロフスキージルコニア 淡水養殖真珠 プラチナメッキ スターリングシルバー オープンリング(3 / 8cttw) 日本サイズ9号(USサイズ5号),12,test
B0789CC4KW,SANDAL,/Users/deepanshusingh/abo_raw/images/small/16/16f6fdf7.jpg,"Amazon Brand - 206 Collective Women's Anamarie Stiletto Heel Dress Sandal-High Heeled, black patent leather, 6 C/D US",40,test
B012SZZGO4,FINERING,/Users/deepanshusingh/abo_raw/images/small/1a/1a1edd5b.jpg,"Platinum-Plated Sterling Silver Round-Cut 5-Stone Ring made with Swarovski Zirconia (3 cttw), Size 9",12,test
B07B4D46TB,HOME_FURNITURE_AND_DECOR,/Users/deepanshusingh/abo_raw/images/small/47/47975e1a.jpg,"Amazon Brand – Stone & Beam Andover Slipcover Chair, 38""W, Dove Fabric",24,test
B083TJ8WT7,SHELF,/Users/deepanshusingh/abo_raw/images/small/7a/7aef455e.jpg,"Umi. by Amazon Bathroom Shelves Glass Shelf Shower Organiser Extra Thick Tempered Glass Zinc Alloy Wall Mounted 35CM Polished Finish, BGS3200S35",41,test
B013B1PWDO,HOME_BED_AND_BATH,/Users/deepanshusingh/abo_raw/images/small/b9/b92bbc69.jpg,"AmazonBasics Bettwäscheset, Baumwollflanell, grau kariert 225x220 cm, 2 kissenbezüge 50x80 cm",23,test
B0896LJNLH,DRINKING_CUP,/Users/deepanshusingh/abo_raw/images/small/07/075e5d67.jpg,AmazonBasics Serene 16-Piece Old Fashioned and Coolers Glass Drinkware Set,8,test
B0869NH946,SHOES,/Users/deepanshusingh/abo_raw/images/small/71/7130e669.jpg,Centrino Men's S5550 Brown Formal Shoes-7 UK (41 EU) (8 US) (S5550-01),42,test
B07PJKJ7C3,FLAT_SHEET,/Users/deepanshusingh/abo_raw/images/small/23/23682042.jpg,"AmazonBasics Super-Soft Cotton Sheet Set - Queen, Blue Textured Stripe",13,test
B07QKCLM9W,PORTABLE_ELECTRONIC_DEVICE_COVER,/Users/deepanshusingh/abo_raw/images/small/15/15dc1d11.jpg,Amazonベーシック PCケース アーバン ノートパソコンバッグ スリーブ 15.6インチ グレー,36,test
B00MFQ4U9E,SPORTING_GOODS,/Users/deepanshusingh/abo_raw/images/small/28/280b8d3d.jpg,Amazon Gear Unisex Hoodie with Full-Length Zip,44,test
B075WYQ3KR,SOFA,/Users/deepanshusingh/abo_raw/images/small/d6/d673cad7.jpg,"Slate Swatch, Stone & Beam",43,test
B07YB926P3,OFFICE_PRODUCTS,/Users/deepanshusingh/abo_raw/images/small/35/3595924e.jpg,"AmazonBasics Binding Cover, 50 Pack (Frost) 10mil",32,test
B08171J3J2,OUTDOOR_LIVING,/Users/deepanshusingh/abo_raw/images/small/47/47fa80ba.jpg,"AmazonBasics Tubo flessibile per acqua da 1/2"" (12,7 mm), robustezza leggera, 30 m",34,test
B083PB6MZV,SANDAL,/Users/deepanshusingh/abo_raw/images/small/0e/0efdc8b1.jpg,"Amazon Essentials Bobbi, Unisex Babies’ Sandal",40,test
B07VW9B6PX,HEALTH_PERSONAL_CARE,/Users/deepanshusingh/abo_raw/images/small/80/80a81bf7.jpg,(Amazon Brand) SOLIMO Thin Pants (Adult Paper Diapers) M - L Size 38 Sheets x 3 (ADL Classification: Walkers and Sitting) (Case Sale),20,test
B07Q5ZVTGM,RUG,/Users/deepanshusingh/abo_raw/images/small/3e/3e39ce34.jpg,"Amazon Basics Modern Plush Moroccan Trellis Shag Area Rug - 8x10 (7'10"" x 9'10""), Ivory",38,test
B074K9DQLB,PET_SUPPLIES,/Users/deepanshusingh/abo_raw/images/small/82/82ad0618.jpg,"WHOLE PAWS Scoopable Cat Litter, 224 OZ",35,test
B07T2HXL4C,CELLULAR_PHONE_CASE,/Users/deepanshusingh/abo_raw/images/small/05/0593784f.jpg,Amazon Brand - Solimo Designer Boy and Girl 3D Printed Hard Back Case Mobile Cover for Micromax Canvas Spark Q380,5,test
B086PXWW9X,OFFICE_PRODUCTS,/Users/deepanshusingh/abo_raw/images/small/2b/2b29890b.jpg,Magnetic Dry Erase Whiteboard Sheet,32,test
B07HCVVG7L,FINEEARRING,/Users/deepanshusingh/abo_raw/images/small/a0/a02a6d71.jpg,[アマゾンコレクション] Amazon Collection プラチナメッキスターリングシルバーブルーラウンドトパーズハロースタッドピアス 両耳用スタッドピアス JEE00249_120BL00QD00,10,test
B075HW2QCP,DRINKING_CUP,/Users/deepanshusingh/abo_raw/images/small/74/7430a76b.jpg,"AmazonBasics Gobelets en plastique, 7 OZ, claire",8,test
B0856FP72N,CHAIR,/Users/deepanshusingh/abo_raw/images/small/80/80380478.jpg,"AmazonBasics Curved Back Dining Chair - Set of 2, Light Blue, Premium Plastic",6,test
B07D9RDBJ1,BOOT,/Users/deepanshusingh/abo_raw/images/small/a2/a2976936.jpg,"find. Leather Stivali Arricciati, Nero Black), 37 EU",4,test
B07FFVQVB9,SPORTING_GOODS,/Users/deepanshusingh/abo_raw/images/small/a4/a42c157f.jpg,Eono Essentials çocuklar için antrenman mayosu 16,44,test
